Categoria,Margen promedio
 CUADERNO ESCOLAR,1829
ACEITE DE MARAVILLA,1902
ACEITE DE OLIVA,1279
ACEITE PEPITA DE UVA,686
ACEITE VEGETAL,359
ACEITUNAS,1436
ADHESIVOS,167
AGUARDIENTE,135
AGUAS,861
AJI,1740
AJO,1103
ALFAJOR,992
ALIMENTO DE GATOS,998
ALIMENTO DE PERROS,1414
ALIMENTO PARA GATOS,1184
ALIMENTO PARA PERROS,793
ALINOS,1701
AMPOLLETAS,380
ARROLLADO,455
ARROZ PREGRANEADO,440
ARROZ REGULAR,1835
ARVEJAS,621
ATUN,1931
AVENA,1260
AZUCAR FLOR,1468
AZUCAR GRANULADA,1162
BAJATIVOS,1254
BALSAMO,1456
BEBIDA ENERGETICA,472
BEBIDA LACTEA,657
BEBIDA LACTEA POLVO,703
BEBIDAS ENERGETICAS,507
BEBIDAS GASEOSAS,1498
BETUN,1154
BICARBONATO,1896
BIZCOCHOS,1684
BOL BASURA CAMISETA,1119
BOLSAS DE BASURA,155
BOLSON CARTULINA,1603
BROCHETAS COCKTAIL,1081
CAFE INSTAN PURO REG,1373
CAFE SUCEDANEO,1302
CALDOS,389
CALLAMPAS,1881
CANELA,1777
CARAMELOS BLANDOS,663
CARAMELOS DUROS,1111
CARAMELOS INHALANTES,959
CARAMELOS RELLENOS,1768
CARBON,1521
CARNES CONGELADAS,504
CEPILLO DENTAL,360
CERA,1227
CERAL AZUCARADO,278
CERAL EN BARRAS,1939
CERAS PARA PISO,1595
CEREALES,916
CEREZAS EN CONSERVA,1498
CERVEZAS,1568
CHAMPANA,229
CHAMPINONES,1220
CHANCACA,1085
CHICLE CON AZUCAR,1606
CHICLE SIN AZUCAR,134
CHOCLATES CONFITADOS,393
CHOCOLATE,882
CHOCOLATE PARA HORNE,384
CHOCOLATES CONFITADO,1279
CHOCOLATES PUROS,140
CHOCOLATES RELLENOS,406
CHOLGAS,1920
CHORITOS,846
CHORIZO,1233
CHUNO,121
CHUPETE,716
CIGARRILLOS,337
CLOROS LIQUIDOS,1817
COCO RALLADO,1090
COGNAC,565
COLA DE MONO,1731
COMIDAS LISTAS,674
COMINO,514
CREMA DE WHISKY,1529
CREMA EN POLVO,1714
CREMA HUMECTANTE,1047
CREMAS,276
CREMAS DE LECHE,834
CREMAS EN POLVO,1514
CREMAS INSTANTANEAS,265
CUADERNO UNIVERSITA,1510
CUCHUFLI,892
CUIDADO DEL BANO,201
D.AMBIENTAL AEROSOL,1611
DESODORANTE BARRA,696
DESODORANTE EN GEL,1983
DESODORANTE ROLL ON,1147
DESODORANTE SPRAY,1252
DETERGENTE EN POLVO,187
DULCE DE FRUTA,1054
DURAZNO EN CONSERVA,847
ENCENDEDOR,1301
ENDULSANTE,394
ENVASES,1402
ESCOBILLON,556
ESPARRAGOS,1410
ESPUMANTES,716
FIAMBRE DE JAMON,704
FIDEO CORTO,576
FIDEO LARGO,1076
FLAN EN POLVO,1210
FOSFOROS,1099
FRUTAS,562
FRUTAS SECAS,147
FRUTILLA,245
FRUTILLAS EN CONSERV,1295
GALLETAS DULCES,1711
GALLETAS SALADAS,1553
GARBANZOS,812
GEL CAPILAR,236
GELATINA  EN POLVO,834
GOMAS,108
GRASAS,1696
Grupo Art. DIPAC,1932
HAMBURGUESAS,1465
HARINA ENVASADA,841
HARINA QUINTAL,1407
HELADOS,1432
HERRAMIENTAS DE LIMP,1487
HIELO,499
HOJAS Y MAQUINAS DE,185
HUEVOS,983
IMPLEM  CUMPLEANOS,254
INSECTICIDAS,835
JABON EN BARRA,124
JABON EN GEL,636
JABON PARA LA ROPA,172
JAMON,1659
JAMONADA,1094
JARROS Y TAZAS,662
JUGOS CONCENTRADOS,1998
JUGOS EN POLVO,432
JUGOS LIQUIDOS,936
JUREL,1977
KETCHUP,1678
L POLVO EXTRA CALCIO,1237
LAPIZ COLOR,1395
LAPIZ GRAFITO,1737
LAPIZ PASTA,770
LASAGNA,707
LAVALOZAS,854
LE POLVO FORTIFICADA,201
LE POLVO INSTANTANEA,595
LEC POLVO DESCREMADA,980
LECHE CONDENSADA,1475
LECHE EVAPORADA,599
LECHE POLVO ENTERA,175
LECHES LIQUIDAS,1656
LENTEJAS,1231
LEVADURA GRANULADA,599
LEVADURA PANIFICADA,673
LIMPIADOR DEL HOGAR,631
LIQUIDO PARA PISOS,1115
LONGANIZA,868
MAIZENA,557
MALVAS,804
MANI SALADO,162
MANI TOSTADO,1738
MANJAR,945
MANTECAS,1950
MANTEQUILLA,1879
MARGARINA,1416
MARSHMELLOW,1766
MASAS CONGELADAS,942
MAYONESA,1090
MERENGUE,1738
MERMELADAS,127
MEZCLA PARA TORTA,1191
MORTADELA,907
MOSTAZA,456
NECTARES LIQUIDOS,1650
OBLEAS BANADAS,1140
OREGANO,984
OTRAS CECINAS,1113
